Unnamed: 0,request,conversation_id
46217,Name a Hindu goddess.,46217
47310,How does engaging in sports help promote team spirit?,47310
38461,"Write a short story (less than 300 words) revolving around a character named ""John"".",38461
44677,Arrange 8 books on a shelf.,44677
22939,"In this task, you need to arrange the following phrases in correct order to form a meaningful sentence.",22939
9434,How many feet in a mile?,9434
29586,Create a flower arrangement for a birthday party.,29586
31065,"Rewrite the following sentence with clearer language: ""Our department is looking for somebody who can help us with our project"".",31065
43493,"Given an employee id, return their name",43493
49322,"Pick two river systems, compare and contrast one physical element of them.",49322
14187,"What is the meaning of the phrase ""to make hay while the sun shines""?",14187
16001,Transform the statement into an interrogative sentence.,16001
24544,"Explain the term ""mindfulness"" in 4 sentences.",24544
30311,Explain the role of a software engineer,30311
28455,Create a conversation dialogue between an employee and the customer service team,28455
21631,Describe a type of relationship between living organisms that presents in an ecosystem,21631
34401,What is the name of the longest river in Africa?,34401
21429,Calculate the area of a circle with radius 3. Output a number.,21429
15236,Identify the legal issues in the following scenario:,15236
40073,Trace the evolution of the Internet,40073
32570,Write a SQL query to select the top 5 students with the highest grades.,32570
22853,"Given a sentence, edit the sentence to make it more expressive and engaging.",22853
38342,Give me a classification of five types of HCI input methods.,38342
7768,Create a children's book title based on the following input.,7768
49552,How does Amazon ensure secure data transmission?,49552
17732,Complete the list of items in the sentence.,17732
1249,"Explain the process of nuclear fission, mentioning the critical mass and chain reaction.",1249
35627,List 3 facts about the American lotus flower.,35627
10161,Write a c++ function which calculates the linear regression of a vector of 2-d points.,10161
31631,Edit this paragraph to make it more interesting and engaging.,31631
6928,Generate a story where the main character learns how to be responsible.,6928
3232,Demonstrate how to set up a Raspberry Pi.,3232
32423,Find out the name and the origin of the dish called 'Hopper',32423
15492,Edit this sentence to make it logically sound: The organization whose its aim was to eliminate poverty was successful.,15492
30516,Calculate what 24 divided by 6 is equal to.,30516
12207,"What is the gerund of the verb ""run""?",12207
35937,"Given a list of information, find the information missing in the input and write it in one sentence.",35937
8781,"Edit the following sentence to make it more concise: ""She was extremely skeptical and was not willing to try it out""",8781
22440,Generate an example showing the use of the following idiom:,22440
34754,Write an accurate and concise definition for the term ecosystem.,34754
48294,Explain the process of water purification.,48294
20188,What kind of animal is a red panda,20188
39476,"The positive number a is chosen such that the terms 20, a, 5/4 are the first, second and third terms, respectively, of a geometric sequence. What is the value of a, if a is positive?",39476
10010,"Generate an appropriate response to this instruction: ""Describe the types of facial recognition technology used in security systems.""",10010
12919,Sort the list of animals from highest to lowest based on their size.,12919
12094,Come up with a phrase that expresses being excited about something.,12094
27635,How would you structure the following sentence so that it is more clearly written and easily understood?,27635
17090,Describe the privacy policies adopted by Facebook.,17090
1147,What are the environmental impacts of plastic pollution?,1147
15177,Generate five nouns related to the topic of technology.,15177
35437,Recommend two songs to listen to.,35437
2308,Fill in the missing word.,2308
7522,Compress the given text into a single sentence.,7522
33316,Determine the correct sequence of the words.,33316
26788,Generate a email template thanking a customer for their purchase.,26788
24236,Design a logo for a new plant-based burger restaurant.,24236
12995,Create a short story showcasing the friendship between two animals.,12995
28597,Write a short informational post about the benefits of yoga,28597
26756,Calculate the discounted price of an item.,26756
1685,Generate a thesis statement on the impact of technology in education.,1685
48988,Give 5 examples of common family values.,48988
27314,Develop a plan to build customer loyalty.,27314
50041,"Edit the following sentence to make it more concise:

""Most people live in cities and towns, which enables them to to have access to the resources and jobs that the city or town provides.""",50041
47231,Name three countries in the South American continent that have Spanish as their official language.,47231
12190,Replay a user's text with a different sentiment.,12190
17900,Generate a poem about the provided topic using a Markov Chain Model.,17900
47948,Explain the current trend in the industry.,47948
6743,Convert the given sentence from direct speech to indirect speech.,6743
40468,Create a program to calculate the frequency of a word in a sentence.,40468
30356,"Given a news article headline, summarize the article in 2 sentences.",30356
33185,Generate a creative headline for an article about the importance of learning a second language.,33185
51382,Rewrite the sentence as a yes or no question.,51382
15732,Explain the concept of 'institutional racism.',15732
35007,Compare the given two items using the comparative form of the adjective.,35007
47844,Analyze the symbolism in this painting.,47844
20662,"Given a sentence and a number, edit the sentence to make it shorter by removing the word at the given location index.",20662
36485,Combine the two parts of the sentence using an appropriate conjunction.,36485
26582,Add a few words to the text to make it more descriptive.,26582
40602,Analyze the following comment and determine if it is a qualification or criticism.,40602
1570,Discuss the importance of proper space management in an office.,1570
15606,Generate a hailing call for a fantasy book character.,15606
47916,Analyze the potential risks of deploying a cloud computing solution.,47916
38599,Provide examples of negative words that start with the letter M,38599
47372,Provide an example of an appropriate hypothesis for the following research study.,47372
24944,Identify the spot on a die where the number two is found.,24944
45375,Combine the following two sentences using an appropriate conjuction,45375
11612,List five adjectives to describe a snowstorm.,11612
10799,"Take the following passage, fix the spelling and grammar mistakes, and output the corrected passage.",10799
2411,Create a list of five action items,2411
22100,Edit this sentence and make sure that it follows the principles of the singular they.,22100
10061,Suggest an eco-friendly way to travel,10061
46102,Collect ideas for a potential article about artificial intelligence.,46102
8353,Write a tweet that could be sent by a presidential candidate.,8353
36761,Generate a captivating story of a student attending a prestigious school and grappling with personal moral issues.,36761
9699,Come up with a creative sentence that explains how you feel today.,9699
36685,Write 2.24 as a simplified fraction.,36685
45849,"Identify the tone of the following sentence: ""I'm exhausted and need to take a nap.""",45849
27270,"Given a list of ingredients, suggest one way to cook the dish.",27270
14809,Name two anti-virus software.,14809
16924,Rewrite the sentence to focus on a specific object or person.,16924
12154,Create an example input for a sentiment analysis model.,12154
17807,"Let 
 f(x) = {[ -x - 3 if x ≤ 1,; x/2 + 1 if x > 1. ].
Find the sum of all values of x such that f(x) = 0.",17807
2148,"Classify the following sentence as declarative, imperative, interrogative, or exclamatory",2148
51329,Generate an original story with a self-driving car as the main character.,51329
17777,Take a given word and modify it to make it its past participle,17777
47074,Explain how the Drake Equation is used to estimate the number of extraterrestrial civilizations in the Milky Way galaxy.,47074
4745,Create a mnemonic device to help a person remember the planets in the solar system.,4745
10993,"Write a classification model to classify movie reviews as negative, neutral or positive.",10993
30981,Name five English irregular verbs.,30981
51051,"Given a function 'my_func(list)', what would be the expected output of 'my_func([1,2,3])'?",51051
40483,Modify the given code by adding a for loop.,40483
3640,Evaluate the effectiveness of a local charity program.,3640
1083,Convert the given number from base 10 to base 16.,1083
22819,Create a timeline summarizing the inventions of Albert Einstein.,22819
36888,Identify the most innovative technology companies in the last 10 years.,36888
30478,Formulate the truth table given the boolean expression (A AND NOT B) OR (NOT A AND B),30478
17714,Explain the process of DNA replication.,17714
49987,"Predict the weather for the next three days for Ottawa, Canada.",49987
39496,Write a story about a person's struggle to overcome their fear,39496
43663,"Given the following sentence, identify the tense:

He had been running for ten minutes",43663
18743,Craft a tweet about your favourite sports team.,18743
20870,Construct a poem that describes the beauty of a sunset.,20870
3144,Create a list of five things that a student should avoid in order to succeed in academia.,3144
29573,"Imagine there is a button that when pressed, it would make all the poverty in the world go away. Should the button be pressed?",29573
4629,Compare and contrast two different sources of capital,4629
50984,Give an example of a good interview answer and explain why it is good.,50984
21481,Rewrite this sentence to show urgency:,21481
26043,"Edit the following narrative, improving the grammar and punctuation.",26043
25528,Find the value of x for the equation 2x – 5 = 11,25528
25332,"Write a short story of less than 100 words that begins with the line ""It was a sunny day and all was as it should be.""",25332
40743,"Paraphrase the following sentence: ""The evidence points to the fact that climate change is happening fast.""",40743
31706,Find me some funny quotes from a popular comedian.,31706
1548,Find the exact value of this trigonometric expression.,1548
21318,Explain how to calculate the number of kg in 1 lb.,21318
38681,Create a looping GIF of a cat running.,38681
44855,"Generate 2 meaningful sentences in French using the following words: parler, plaisir, bienvenu.",44855
5577,Come up with two open-ended questions related to the topic of climate change.,5577
37032,How do I setup git to automatically rebase remote changes when I pull?,37032
36361,Generate a classification example of the following group: mammals.,36361
18798,Construct a portfolio of 10 stocks using the following categories.,18798
11866,List 5 steps to fix a leaky roof.,11866
9506,Find the answer to this equation: 8 + 2 x 3,9506
5156,Provide three possible explanations for why a car would have trouble starting in cold weather.,5156
31853,Organization a set of tasks based on priority,31853
32240,Explain why visuals are important for marketing.,32240
40334,Generate a description of a modern home office with a focus on comfort and productivity.,40334
40636,Generate a list of five potential issues that need to be reviewed before a software is released.,40636
11236,List 3 websites for finding discounted hotel deals,11236
33936,Match the following quote to the correct author.,33936
8232,Name five business strategies businesses can use to succeed,8232
51414,Identify 5 ways in which technology has transformed education.,51414
654,Create a story about a parrot.,654
1984,"Given that a+b=3 and a^3+b^3=81, find ab.",1984
17424,List five Italian cheeses.,17424
36172,Find a list of the top 5 highest mountains in the world.,36172
49187,Convert the input into Morse code.,49187
22935,"Given a sentence, provide an antonym for the given word.",22935
32425,Find the entrance to the shopping mall,32425
9070,Write three metaphors that describe love.,9070
35219,Compare a given decision between two individuals.,35219
44605,What are some ways to learn coding quickly?,44605
19417,What are some examples of common grounds in negotiation?,19417
4435,Compose a limerick that celebrates the joy of autumn.,4435
20119,"Create a mnemonic to help remember the meaning of the word ""reconcile"".",20119
28091,Describe how a smartphone works in up to 5 sentences.,28091
13442,Come up with a story which starts with the following sentence.,13442
46677,"Given a list of attributes, come up with an original character.",46677
36399,Explain the importance of carbon dioxide in the environment.,36399
47032,Generate a list of five smart home gadgets,47032
47550,"Create a scientific article about the extinct species, Resplendent Quetzal.",47550
36632,"Given a country and a year, find the population of that country in that year.",36632
27918,Calculate the total cost of a dinner for 6 people.,27918
26603,Describe a scenario where Machine learning can be used.,26603
8858,Explain how infectious disease spreads,8858
39844,Write four sentences describing a cookie,39844
6805,"Give a synonym for the adjective ""lucid"".",6805
15824,Create a funny poem about the sea.,15824
709,Create a table of ten of the world's wealthiest people.,709
42483,Arrange the following elements in a logical order to compare and contrast.,42483
26219,Present a new idea for a research paper on AI.,26219
26851,Write a detailed instruction on how to change a tire.,26851
6870,"You are given a string of characters, tell me the data structure that would be most useful for storing this data.",6870
8979,Write a laptop review on the given laptop,8979
16422,List three uses of blockchain technology.,16422
20001,Evaluate the effectiveness of the US healthcare system.,20001
38355,Compare and contrast pros and cons of home ownership and renting.,38355
51010,Suggest a tutorial for the following task: Stream a movie online.,51010
32314,What is the formula to calculate speed?,32314
16796,Compare and contrast digital journalism and traditional journalism.,16796
25438,Expand this sentence by adding more detail:,25438
45141,Predict what will happen to the stock prices of a company based on its quarterly earnings report,45141
10634,Determine whether the given argument is valid or invalid.,10634
48474,Write a creative story about a pirate who finds a hidden treasure.,48474
27848,Create a persuasive argument in favor of reading books.,27848
45511,Design a program to control the use of drones,45511
14149,"Given the phone model and specifications, write a product description.",14149
37938,Create a Chinese proverb.,37938
41400,"Rewrite the following sentence by replacing the underlined word with a substitute word: 

Recently he has been donating large sums of money to the charity.",41400
13926,"In this task, you are required to classify the following text as either formal or informal.",13926
15191,Provide a list of benefits that social media provides.,15191
19056,"Given the following facts, generate a list of 3 challenges someone might face when starting a new job.",19056
26631,"Determine if the sentiment of a given tweet is positive, negative or neutral.",26631
39100,Transform this sentence into “if-then” statements,39100
45833,Analyze this sample consumer purchase data and predict the consumer's future purchase behavior.,45833
2439,Write a 500-word story about a young orphan who discovers a hidden magical power.,2439
33651,Find the height of Mount Everest in feet.,33651
23457,Generate a list of potential hazards in a given environment.,23457
46773,Outline the stages of a consumer’s decision-making process.,46773
19742,Guess the type of this animal.,19742
37922,"We have a data set of customer reviews. Find the sentiment of each review and classify each record as Positive, Negative or Neutral.",37922
37379,"Find the range of numbers 25, 28, 30, 33",37379
21244,Generate an essay on the current challenges in the field of [Robotics].,21244
50123,You are provided with two sentences. Combine them into one sentence with a dependent clause.,50123
11669,List three objections a customer may have about buying a product,11669
2573,"Distinguish between the terms ""density"" and ""mass"".",2573
3078,Generate a description of a new cryptocurrency.,3078
22883,Generate a creative datapoint tagline in 4 words or less.,22883
37026,Name a musical instrument that starts with the letter C.,37026
44698,Describe the most dangerous form of modern slavery.,44698
22263,"Rank the following countries in order of population size from least to greatest.

India, China, USA, Nigeria",22263
2883,How do I improve concentration?,2883
47006,"Return the translation of ""He is a hero"" in French.",47006
3754,"Rewrite the following passage in a more formal tone, and provide a brief rationale for the changes made.",3754
22504,Generate a list of 10 good interview questions that are related to the job.,22504
41589,Identify and list down at least three technical details that are different between a desktop computer and a laptop,41589
37476,Describe a job that is not suitable for someone who is a night owl.,37476
9888,Please provide me the scientific name for the blue whale,9888
5673,Write a funny poem about a cat driving a car.,5673
41719,Develop a comprehensive data protection policy for a fictitious company.,41719
26418,"Categorize this phrase: ""Cats chase mice""",26418
31336,Research a famous author and come up with 3 interesting facts,31336
9052,How to create an email template?,9052
28786,Cite the main advantages of object-oriented programming.,28786
43457,Analyze how 2020 impacted the food industry.,43457
14016,Design a graphical user interface (GUI) to represent the following data.,14016
43076,Create a list of research questions for a given topic.,43076
23735,Generate a unique selling point for an app to help students learn algebra.,23735
48049,Brainstorm three questions an interviewer could ask prior to a job interview.,48049
20750,Generate a shopping list of items to be purchased at the store.,20750
3009,Write an email to a customer offering a recent product.,3009
33562,Explain why it is important for a company to have a good mission statement.,33562
20250,Generate a list of 7 tips for new parents.,20250
6534,Describe 3 benefits of effective time management.,6534
35257,Generate an example of an algorithm for searching strings,35257
17509,Write a SQL query that returns the top 10 customers by total spent,17509
11122,Provide a list of the benefits of Meditation,11122
37569,Compose a few sentences about a beach sunset,37569
50575,Fetch the last record from a table called 'Employees',50575
40138,"Change the structure of the following sentence while keeping the meaning intact: ""Life is beautiful.""",40138
24835,Research and write an article on the current situation of a given topic.,24835
29351,Expand the following expression: (9x+4)* 2x^2,29351
35936,Classify the input sentence by picking the most appropriate label from a list of labels.,35936
47802,Summarize the provided news article,47802
49360,What techniques can be used to detect outliers in a dataset?,49360
40001,Generate an apropriate response to the following comment,40001
2408,Create a summary of the text below,2408
20228,Name three jobs related to computer programming,20228
17703,Create a to-do list for a family planning to visit New York City,17703
27023,How come bats have better sight than humans?,27023
46955,"Categorize the following countries according to continent: Spain, Mexico, China, Japan.",46955
13410,Infer what the author meant in the following sentence.,13410
4254,Generate a name for a fantasy creature,4254
23326,"Using the words in parentheses, create a sentence with a precise meaning.",23326
34040,List the important elements of a screenplay,34040
31825,List the required materials for the following recipe.,31825
9972,Create a two line poem about patience,9972
13888,"For the following text, note the correct pronoun.",13888
5228,Simplify the following complex sentence.,5228
15950,Convert 8 pounds to kilograms.,15950
41149,Outline a strategy for using productivity tools such as Asana.,41149
39312,How do plants regulate temperature?,39312
13255,Describe the culture of Ancient Greece.,13255
34643,Identify a common mistake in the sentence and provide a correction.,34643
33166,How many miles are there in 10 kilometers?,33166
10549,Calculate the total cost given the unit cost and the number of units,10549
35958,Pick a random animal and generate a realistic description on its body features.,35958
10260,Name three medical specialties.,10260
46271,"Point out the error in the sentence ""Myles eat pizza yesterday"".",46271
48226,Suggest a creative way a small business can promote their marketing strategy.,48226
32721,Explain what are convolutional neural networks.,32721
43691,Suggest a party theme for a 15-year-old girl's birthday party.,43691
22310,Explain the symbolism in the phrase.,22310
27421,Train a model to recognize handwritten digits.,27421
501,Name five societal advantages of the internet.,501
16882,Output the minimum age for legal alcohol drinking in the UK,16882
26049,Edit the phrase so it would make sense in the context of a job advertisement.,26049
6443,Present this college in the most captivating way.,6443
6037,Name 4 key ingredients needed to make banana bread.,6037
21316,Generate instructions for making a pot of macaroni and cheese.,21316
37052,Name five breakfast foods.,37052
16310,Describe the cultural differences between Granada and Madrid.,16310
3786,Rewrite the following sentence to make it more concise: “People should be aware of the negative impact of single-use plastics on the environment.”,3786
2611,Describe one traditional Indian festival,2611
37722,Compare and contrast the effects of a production-driven economy and a service-driven economy,37722
9543,"Write a program to check if a given string is made of repeating smaller string. E.g., ABACABAC is made from appending ABAC twice.",9543
27931,Generate three questions to ask a new interviewer.,27931
43434,"Based on the description, name the type of chart.",43434
41309,Write a tweet using the hashtag #WorldEnvironmentDay,41309
50191,Explain the Product Liability Law,50191
13143,Describe the biggest challenge you had to overcome during the past year.,13143
42372,Describe a project that you can do to help reduce pollution in your community.,42372
4003,"Replace the word ""rendering"" in the following sentence with another word that means the same without changing the sentence structure.",4003
9006,Calculate the area of a given shape,9006
24167,"Name the character that is featured in the novel ""The Catcher in the Rye"".",24167
47473,"What is the difference between a meteoroid, meteor, and meteorite?",47473
32274,Develop a scheme to shift the following data,32274
15752,Classify the item by its scientific name.,15752
40114,"Present the following facts in a clear, organized way in a paragraph.",40114
35817,Paraphrase the sentence using more descriptive terminology,35817
46591,What are the penalties for plagiarism?,46591
13002,Name three types of network security protocols.,13002
2184,Rewrite the given paragraph by eliminating redundant expressions and improving its conciseness.,2184
10355,Refute the following claim: Fruits are not healthy snacks.,10355
17136,Construct a math equation whose answer is 12,17136
10128,Give an example of a city in Europe that knows for its vibrant night life.,10128
42497,Explain what type of impact the development of scientific theories has had on society.,42497
12989,Calculate the rate of change.,12989
6483,Grade the following essay with a score between 1-10.,6483
30979,Compare World War I and World War II in terms of duration and casualty count.,30979
94,Translate the following phrase into French.,94
12115,Evaluate the following article to find the strengths and weaknesses.,12115
30390,Describe the latest development related to global warming.,30390
44979,Please explain the concept of machine learning in an easy to understand way.,44979
25369,Summarize the impact of GMO foods.,25369
51340,What is the English translation of “Bonjour”?,51340
36516,Design a website that explains the concept of blockchain technology.,36516
44603,Is having a career in finance a good idea?,44603
27228,Generate a list of four elements that shape a healthy diet.,27228
1478,Find the five largest cities in France.,1478
28642,Describe the benefits of the Waterfall model for software development.,28642
50423,Where in Southern Europe would you find many canals? Think step-by-step.,50423
32183,Imagine you are an alien visiting Earth for the first time. Describe what you are seeing.,32183
32305,Rearrange the sentences so that their order is logical.,32305
40944,How far is it from Arizona to California?,40944
39088,Generate a multiplications table for 4.,39088
24391,Find the most suitable email template for the following context.,24391
24741,Prepare a presentation about the sun.,24741
35305,Write a brief explanation of why one should not keep a pet turtle.,35305
20363,Write a PHP function that accepts two strings and returns the number of characters in common between the two strings.,20363
45817,Generate a list of 5 different job roles for a computer engineer.,45817
46377,"Given the following sentence, select the overall purpose of the sentence:",46377
42399,"Given a stock price over a period of time, determine whether the stock is a good investment.",42399
26265,List the hardware components necessary to build a gaming computer.,26265
47547,State a fact about Pompeii.,47547
16134,"Calculate the standard deviation of the following array of numbers, [1, 2, 3, 4, 5].",16134
795,Describe the concept of natural language processing.,795
48238,"Given three words, generate a sentence.",48238
51737,"You need to read a text and determine whether it is describing cause and effect, or merely listing items. If the text is describing how each item in the list leads to the next item, output 'cause and effect'. Otherwise, if it is just making a general statement about each of the items in order without showing how they are connected, output 'list'.",51737
38460,"Given a news story, create a headline that captures the main point of the article.",38460
17035,"Compare the cost of ""Journal A"" and ""Journal B""",17035
12693,Come up with a creative way to use artificial intelligence in the medical industry.,12693
20580,Rewrite the sentence using a different vocabulary to make it more interesting.,20580
50599,Write a script for a 30-second radio ad promoting a student loan repayment program.,50599
22674,Create a database query to calculate the total sales in the past week.,22674
18835,Complete the poem by writing a haiku.,18835
22705,Name 3 advantages of using a GPT model for text generation.,22705
42830,Rewrite this sentence to reflect a more formal tone: “She’s really cool”,42830
18756,Come up with a list of five jobs that involve creativity.,18756
16441,Generate a list of ideas to make your living space more comfortable.,16441
821,Pretend you are a manager at work and you need to address an issue of gossip in your team. Write a short paragraph addressing the situation.,821
51670,Report the current temperature in Dubai.,51670
24340,"Following the input, suggest one creative way to use AI in marketing.",24340
16624,Classify the given poem as either free verse or sonnet.,16624
37205,Write a 3-word phrase to describe the following topic,37205
16988,Translate the sentence “El habla español” to English.,16988
26807,"Given a list of words, create a poem that captures the feeling of your current state of mind.",26807
30084,Explain molecular gastronomy in three sentences,30084
32639,Come up with an imaginative idea that combines two different items.,32639
1646,Explain how deep learning works.,1646
31300,What kind of jobs would you recommend for a student looking to be flexible and get some work experience?,31300
39920,"Rewrite the following sentence to avoid using the word ""happy"":
""Paul was happy when he found the key.""",39920
47217,Make a list of five suitable gifts for a close friend.,47217
32161,Redact or censor sensitive information from the given text.,32161
1401,Believe the false statement,1401
5360,Classify the following foods as carbs or protein.,5360
11232,Come up with a fun exercise activity.,11232
9633,Analyze the given poem and briefly explain its main message.,9633
26029,Compile a list of five tips for the given activity.,26029
33645,Generate a purchase order,33645
537,Select the most appropriate word from the list.,537
42655,Suggest an interesting place a tourist should visit in France.,42655
35290,Write an equation for the line with a slope of 3 and y-intercept of 7.,35290
9489,Explain how entrepreneurs utilize crowdfunding.,9489
41860,Name three popular snack items in Japan.,41860
32338,Name the world's highest mountain peak.,32338
27752,Create a flow chart to represent a given algorithm.,27752
51421,"Given a premise, generate a tagline that effectively sums up the premise.",51421
8740,Compose a tweet about a new project you are working on.,8740
10836,"Interpret this poem: Roses are red, Violets are blue",10836
30452,Generate an appropriate question to ask a bot,30452
16394,Generate a list of 20 interesting topic ideas for a blog post on parenting.,16394
24307,What are the advantages of artificial neural networks over traditional computing methods?,24307
29330,Describe the kind of artificial neural network architecture that was used in the AlphaGo Zero algorithm.,29330
19568,Brainstorm a brand name and slogan for a pet supplies store.,19568
30366,Write down 2 similar words that rhyme with the given word.,30366
2756,Describe the overall tone of the following passage.,2756
48730,Create an example input for the following task - Summarize the following document with several bullet points.,48730
32520,"Produce a pun from the words ""clam"" and ""ham.""",32520
38458,Summarize the following sentence using one sentence.,38458
42284,"Construct a mathematical equation for the following problem:

At a party, there are 3 types of food. Each type of food is served three times each. Guests can choose only 1 of each food serving. How many different combinations are there for the guests?",42284
33156,State two differences between supervised and unsupervised learning.,33156
47304,What is the greatest common divisor of 39 and 91?,47304
42798,What materials would you need to build a computer?,42798
7144,Describe how the internet has contributed to people's lives.,7144
46721,Find the similar words to the given word and arrange them in alphabetical order.,46721
23838,"You need to translate “I have been to Europe twice"" into Spanish.",23838
19776,Select the best answer out of given options.,19776
21031,list the main characters in the book Little Women,21031
19226,Input the appropriate data type for the given statement.,19226
2299,Describe what you would see if you went to the Grand Canyon.,2299
14784,Describe the type of data that is most suitable for using machine learning.,14784
46616,Generate a summary for the given blog post.,46616
22466,Write a function which randomly shuffles the elements of an array.,22466
6869,What is the country of origin of the given food.,6869
6465,Create an algorithm to find the first repeating character in a string.,6465
11709,Analyze the impact of climate change on ocean levels.,11709
31193,Suggest two additional tourist attractions that can be included in a weekend tour of Tokyo,31193
51349,Create a set of data based on the given criteria.,51349
51580,Propose a new way for people to reduce their environmental impact.,51580
30893,"Given two text samples, compare and analyze any similarities or differences between them.",30893
17562,"Describe the experience of being in Flagstaff, Arizona",17562
1902,"Use the following context to answer the question at the end. If you don't know the answer, just say that you don't know, don't try to make up an answer.",1902
6057,Classify the following text as either an example of a persuasive or descriptive essay.,6057
33913,Design a program for drawing basic shapes.,33913
30446,Create a simple web application with a user interface.,30446
24388,Write a sonnet about love.,24388
19506,Describe what a smartphone does in five words or less.,19506
18907,Explain the central difference between a laptop and a desktop.,18907
28863,"Given a customer review, score the overall sentiment of the review, with 0 being very negative and 10 being very positive.",28863
343,Describe the importance of renewable energy,343
9781,Reorganize the sentence with a different grammatical structure,9781
40706,What is the latest trends in AI research?,40706
29056,How can I make a delicious keto-friendly dinner?,29056
20811,Come up with a creative solution for this new type of vehicle.,20811
48157,Name three well-known theories in psychology,48157
35404,Generate some lyrics for a pop song about summer love.,35404
4967,Come up with an opening phrase to approach a potential client.,4967
30677,Name one legal action against cyberbullying.,30677
4959,"Identify if the following statement is a fact or an opinion. Output ""fact"" or ""opinion"".",4959
44748,Generate a list of five USStates on the east coast,44748
47474,Write a description of a typical summer day in the countryside.,47474
8723,Convert the following sentence to Morse code.,8723
7629,Make a list of data types that can be used for storing information in a database.,7629
46587,Explain what is the principle behind the electrical circuit.,46587
22743,Describe the theory of relativity in 3 sentences.,22743
14254,Tell me a common idiom.,14254
18352,What are the different types of emotions humans can feel?,18352
28303,"Remove the verb 'run' from the sentence, ""I run to the store every Saturday.""",28303
17350,Write a 3 sentence story that ends with a joke.,17350
23533,Construct a sentence that includes alliteration.,23533
28209,Design a 2D character sprite.,28209
14569,Write a fable using animals.,14569
35518,Find the word in bold and classify it.,35518
50556,Generate an open-ended continuation of this story.,50556
27442,What is the maximum altitude a hot air balloon can reach?,27442
1156,Generate a list of items to pack for a night camping trip.,1156
24599,Write a poem that captures the essence of the given emotion.,24599
4825,Name three reasons why a person should save money.,4825
33802,Identify at least 3 characteristics of a growing tree.,33802
2810,Tell me about the different kinds of financial institutions.,2810
2765,"Write a function that, when given a linear equation, finds the perpendicular linear equation.",2765
36974,How has the Covid-19 pandemic impacted the restaurant industry?,36974
34156,"You are given a list of ingredients and a list of instructions, and you need to write a poem about cooking.",34156
7403,What is the latest news about the President?,7403
14270,Create a sentence that starts with the word “industry”.,14270
7428,Make me a cup of tea.,7428
2082,Generate a creative non-fiction story about a newly discovered species of animal.,2082
33070,Name one type of training that companies can provide for their employees?,33070
22537,Name two common lies people tell.,22537
28866,"Given a tweet, change its tone from negative to positive.",28866
11444,"Given a musical instrument, explain the way it is played.",11444
37914,Clean the text of special characters,37914
38944,Explain why the situation changed.,38944
16006,Name three things a person needs for a successful job hunt.,16006
11028,Insert a suitable preposition at the end of this sentence.,11028
48854,"Compare the provided two strings and output true if they are semantically similar, false otherwise.",48854
34774,Suggest four topics for a presentation about the following topic.,34774
29999,How has technology impacted social interactions?,29999
7557,Complete the following analogy.,7557
13087,Explain the process for creating a word cloud visualization and the software needed for the task.,13087
9345,Come up with a creative way to showcase the benefits of a fitness app.,9345
1778,Formulate a hypothesis for why some animals migrate.,1778
41093,Is the statement correct?,41093
36822,Describe the disadvantages of democracy,36822
20937,Come up with a step-by-step procedure for washing dishes.,20937
45257,Rewrite the following sentence without changing its meaning: She is going to do it.,45257
35996,Propose a new idea in the following field.,35996
36214,Name the five primary colors.,36214
1493,Find information about the 4th President of the United States.,1493
17078,Explain how plants use the water they absorb.,17078
8185,"Translate ""it is not raining"" into Spanish",8185
38180,Rewrite the following example into an imperative form,38180
35388,I'm hosting a Halloween party next week. Make me a shopping list.,35388
31720,"Construct a sentence with the words ""seize"", ""opportunity"", and ""enjoyment"".",31720
51047,"Imagine you have a function 'my_func(str1, str2)'. What would be the expected output of my_func(""Hello"", ""World"")?",51047
42424,Describe the sound of a thunderstorm using just one sentence.,42424
22994,Cut the following paragraph about renewable energy into 5 concise sentences.,22994
12234,Create a story for a five-year-old about a person who moves to a new city.,12234
484,Write a Python function that takes two integers and returns their least common multiple.,484
8234,Come up with an idea for a digital product,8234
4755,Transform project requirements into an ordered list.,4755
48113,Name two ways humans can reduce their impact on the environment,48113
17195,Differentiate mood and tone.,17195
7992,"Correct this sentence: ""It's raining very hardly outside"".",7992
51466,Prepare an email to send a reminder to a friend.,51466
18661,What is the difference between an LCD and an LED monitor?,18661
16467,Name two advantages that digital platforms offer for businesses,16467
46509,Generate the first few lines of the poem.,46509
34525,Come up with a way to explain the given scientific phenomenon.,34525
11271,Name three factors that influence the development of a healthy personality.,11271
29331,Name three ways a cloud computing provider can increase security.,29331
25525,"Is there a more specific verb for ""getting"" cancer? Other than saying somebody ""got"" cancer, is there a more commonly accepted verb I can use?",25525
50436,Make a decision for the best item for a college student to buy in the given list.,50436
39651,Come up with five features of a smartphone,39651
10009,Rewrite the following sentence using descriptive language to provide more detail and clarity.,10009
25157,What are the three main layers of a neural network?,25157
51352,Write a simple algorithm to rank a list of items from highest to lowest.,51352
5359,Name two advantages of using this technology.,5359
46880,Evaluate the effectiveness of a story-telling technique.,46880
1858,"What does the term ""reduce reuse recycle"" mean?",1858
28744,Design a logo for an online store that sells natural skincare products.,28744
35450,"Categorize the animals in the following list: dogs, cats, pigs, fish",35450
6194,Explain the given medical term.,6194
7902,"Given a sentence that contains a superlative, rewrite it in the comparative form.",7902
28814,Write three possible solutions to reduce deforestation.,28814
7092,Create a customer case study.,7092
31026,Describe the 5 most common financial crimes,31026
4504,Find a specific product or service that uses AI.,4504
