,Unnamed: 0,words,counts,idf
2464,2464,liner,16,6.684611727667927
2465,2465,resolution,16,0.0
2466,2466,renaissance,16,6.684611727667927
2467,2467,pop,16,6.684611727667927
2468,2468,gatsby,16,0.0
2469,2469,debugging,16,6.907755278982137
2470,2470,eliminate,16,6.907755278982137
2471,2471,until,16,0.0
2472,2472,max,16,6.907755278982137
2473,2473,de,16,6.907755278982137
2474,2474,australia,16,0.0
2475,2475,landing,16,6.907755278982137
2476,2476,philosophy,16,6.907755278982137
2477,2477,4th,16,0.0
2478,2478,influential,16,6.502290170873972
2479,2479,status,16,6.502290170873972
2480,2480,flavor,16,0.0
2481,2481,unsupervised,16,7.600902459542082
2482,2482,inside,16,7.600902459542082
2483,2483,hidden,16,0.0
2484,2484,justice,16,6.907755278982137
2485,2485,considerations,16,6.907755278982137
2486,2486,psychological,16,0.0
2487,2487,combat,16,6.684611727667927
2488,2488,entities,16,6.684611727667927
2489,2489,exact,16,0.0
2490,2490,networking,16,6.684611727667927
2491,2491,george,16,6.684611727667927
2492,2492,occurrences,16,0.0
2493,2493,argumentative,16,6.348139491046714
2494,2494,appearance,16,6.348139491046714
2495,2495,coin,16,0.0
2496,2496,orderid,16,7.195437351433918
2497,2497,mineral,16,7.195437351433918
2498,2498,dynamic,16,0.0
2499,2499,couplet,16,7.600902459542082
2500,2500,meme,16,7.600902459542082
2501,2501,duplicate,16,0.0
2502,2502,bedroom,16,6.684611727667927
2503,2503,clever,16,6.684611727667927
2504,2504,indirect,16,0.0
2505,2505,280,16,6.684611727667927
2506,2506,adapt,16,6.684611727667927
2507,2507,transformation,16,0.0
2508,2508,applicant,16,6.907755278982137
2509,2509,l,16,6.907755278982137
2510,2510,broken,16,0.0
2511,2511,decided,16,6.0968250627658085
2512,2512,evening,16,6.0968250627658085
2513,2513,gaming,16,0.0
2514,2514,bag,16,6.684611727667927
2515,2515,drinking,16,6.684611727667927
2516,2516,boss,16,0.0
2517,2517,resource,16,7.195437351433918
2518,2518,bot,16,7.195437351433918
2519,2519,spend,16,0.0
2520,2520,farmer,16,6.684611727667927
2521,2521,agriculture,16,6.684611727667927
2522,2522,spent,16,0.0
2523,2523,productive,16,0.0
2524,2524,competition,16,0.0
2525,2525,facebook,16,0.0
2526,2526,head,16,6.214608098422191
2527,2527,autonomous,16,6.214608098422191
2528,2528,rows,16,0.0
2529,2529,apa,16,7.195437351433918
2530,2530,twice,16,7.195437351433918
2531,2531,invented,16,0.0
2532,2532,idiomatic,16,6.502290170873972
2533,2533,anagram,16,6.502290170873972
2534,2534,difficulty,16,0.0
2535,2535,astronaut,16,6.348139491046714
2536,2536,pages,16,6.348139491046714
2537,2537,outlining,16,0.0
2538,2538,file,16,6.907755278982137
2539,2539,instrument,16,6.907755278982137
2540,2540,eye,16,0.0
2541,2541,exists,16,6.348139491046714
2542,2542,forecast,16,6.348139491046714
2543,2543,rome,16,0.0
2544,2544,fraud,16,6.348139491046714
2545,2545,discovered,15,6.348139491046714
2546,2546,experienced,15,0.0
2547,2547,liquid,15,7.195437351433918
2548,2548,conjunctions,15,7.195437351433918
2549,2549,limited,15,0.0
2550,2550,hardware,15,7.195437351433918
2551,2551,salaries,15,7.195437351433918
2552,2552,answered,15,0.0
2553,2553,rest,15,6.502290170873972
2554,2554,leave,15,6.502290170873972
2555,2555,catcher,15,0.0
2556,2556,rye,15,6.0968250627658085
2557,2557,moment,15,6.0968250627658085
2558,2558,36,15,0.0
2559,2559,split,15,6.684611727667927
2560,2560,automate,15,6.684611727667927
2561,2561,critique,15,0.0
2562,2562,assuming,15,8.294049640102028
2563,2563,voting,15,8.294049640102028
2564,2564,implied,15,0.0
2565,2565,clearer,15,0.0
2566,2566,calculating,15,0.0
2567,2567,satisfy,15,0.0
2568,2568,platforms,15,6.684611727667927
2569,2569,excel,15,6.684611727667927
2570,2570,outdoors,15,0.0
2571,2571,satisfies,15,8.294049640102028
2572,2572,butter,15,8.294049640102028
2573,2573,refer,15,0.0
2574,2574,podcast,15,6.348139491046714
2575,2575,literacy,15,6.348139491046714
2576,2576,decrease,15,0.0
2577,2577,relevance,15,7.600902459542082
2578,2578,theories,15,7.600902459542082
2579,2579,mexico,15,0.0
2580,2580,busy,15,0.0
2581,2581,exercising,15,0.0
2582,2582,practical,15,0.0
2583,2583,inspired,15,6.502290170873972
2584,2584,quotation,15,6.502290170873972
2585,2585,beginner,15,0.0
2586,2586,nickname,15,6.214608098422191
2587,2587,75,15,6.214608098422191
2588,2588,received,15,0.0
2589,2589,jack,15,7.195437351433918
2590,2590,customerid,15,7.195437351433918
2591,2591,amphibian,15,0.0
2592,2592,travelling,15,0.0
2593,2593,competitive,15,0.0
2594,2594,early,15,0.0
2595,2595,empathy,15,6.348139491046714
2596,2596,connotation,15,6.348139491046714
2597,2597,forward,15,0.0
2598,2598,3y,15,7.600902459542082
2599,2599,conduct,15,7.600902459542082
2600,2600,court,15,0.0
2601,2601,bolded,15,7.600902459542082
2602,2602,oxygen,15,7.600902459542082
2603,2603,lemon,15,0.0
2604,2604,essence,15,0.0
2605,2605,hero,15,0.0
2606,2606,hobby,15,0.0
2607,2607,dreams,15,6.907755278982137
2608,2608,bike,15,6.907755278982137
2609,2609,diagnosis,15,0.0
2610,2610,started,15,6.684611727667927
2611,2611,bright,15,6.684611727667927
2612,2612,relationships,15,0.0
2613,2613,measurement,15,8.294049640102028
2614,2614,dimensional,15,8.294049640102028
2615,2615,arctic,15,0.0
2616,2616,university,15,6.348139491046714
2617,2617,actionable,15,6.348139491046714
2618,2618,involve,15,0.0
2619,2619,contained,15,7.195437351433918
2620,2620,profession,15,7.195437351433918
2621,2621,cookie,15,0.0
2622,2622,phones,15,6.684611727667927
2623,2623,doesn,15,6.684611727667927
2624,2624,interact,15,0.0
2625,2625,inventions,15,7.195437351433918
2626,2626,egg,15,7.195437351433918
2627,2627,larger,15,0.0
2628,2628,decreasing,15,8.294049640102028
2629,2629,deal,15,8.294049640102028
2630,2630,supports,15,0.0
2631,2631,limit,15,6.684611727667927
2632,2632,grid,15,6.684611727667927
2633,2633,completed,15,0.0
2634,2634,whale,15,6.214608098422191
2635,2635,craft,15,6.214608098422191
2636,2636,dependent,15,0.0
2637,2637,jingle,15,8.294049640102028
2638,2638,princess,15,8.294049640102028
2639,2639,moves,15,0.0
2640,2640,comic,15,8.294049640102028
2641,2641,talks,15,8.294049640102028
2642,2642,duplicates,15,0.0
2643,2643,block,15,6.348139491046714
2644,2644,purchased,15,6.348139491046714
2645,2645,worked,15,0.0
2646,2646,filled,15,0.0
2647,2647,consists,15,0.0
2648,2648,round,15,0.0
2649,2649,saw,14,0.0
2650,2650,bake,14,0.0
2651,2651,kg,14,0.0
2652,2652,protocol,14,6.684611727667927
2653,2653,respectively,14,6.684611727667927
2654,2654,calculates,14,0.0
2655,2655,implemented,14,6.502290170873972
2656,2656,already,14,6.502290170873972
2657,2657,absolute,14,0.0
2658,2658,depth,14,8.294049640102028
2659,2659,waves,14,8.294049640102028
2660,2660,titled,14,0.0
2661,2661,revolutionary,14,6.348139491046714
2662,2662,vertices,14,6.348139491046714
2663,2663,motto,14,0.0
2664,2664,wildlife,14,8.294049640102028
2665,2665,idioms,14,8.294049640102028
2666,2666,meanings,14,0.0
2667,2667,smaller,14,7.195437351433918
2668,2668,mention,14,7.195437351433918
2669,2669,travels,14,0.0
2670,2670,commas,14,8.294049640102028
2671,2671,central,14,8.294049640102028
2672,2672,worth,14,0.0
2673,2673,thanksgiving,14,6.684611727667927
2674,2674,museum,14,6.684611727667927
2675,2675,omelette,14,0.0
2676,2676,multiples,14,6.907755278982137
2677,2677,discusses,14,6.907755278982137
2678,2678,asia,14,0.0
2679,2679,independence,14,6.907755278982137
2680,2680,disorder,14,6.907755278982137
2681,2681,bash,14,0.0
2682,2682,randomly,14,6.907755278982137
2683,2683,peak,14,6.907755278982137
2684,2684,contribute,14,0.0
2685,2685,cafe,14,6.907755278982137
2686,2686,anecdote,14,6.907755278982137
2687,2687,rainbow,14,0.0
2688,2688,22,14,0.0
2689,2689,calculator,14,0.0
2690,2690,clothes,14,0.0
2691,2691,unknown,14,0.0
2692,2692,nine,14,0.0
2693,2693,england,14,0.0
2694,2694,elaborate,14,6.0968250627658085
2695,2695,android,14,6.0968250627658085
2696,2696,approaches,14,0.0
2697,2697,sunrise,14,7.195437351433918
2698,2698,circuit,14,7.195437351433918
2699,2699,heads,14,0.0
2700,2700,orderdate,14,7.195437351433918
2701,2701,grand,14,7.195437351433918
2702,2702,clauses,14,0.0
2703,2703,fifth,14,7.195437351433918
2704,2704,tower,14,7.195437351433918
2705,2705,advances,14,0.0
2706,2706,hole,14,7.195437351433918
2707,2707,thoughts,14,7.195437351433918
2708,2708,possess,14,0.0
2709,2709,detective,14,7.195437351433918
2710,2710,unethical,14,7.195437351433918
2711,2711,twist,14,0.0
2712,2712,popularity,14,6.684611727667927
2713,2713,gratitude,14,6.684611727667927
2714,2714,vs,14,0.0
2715,2715,host,14,6.907755278982137
2716,2716,warm,14,6.907755278982137
2717,2717,powers,14,0.0
2718,2718,https,14,6.348139491046714
2719,2719,encryption,14,6.348139491046714
2720,2720,highlighted,14,0.0
2721,2721,barked,14,0.0
2722,2722,corrections,14,0.0
2723,2723,succinct,14,0.0
2724,2724,parties,14,6.348139491046714
2725,2725,upon,14,6.348139491046714
2726,2726,preventing,14,0.0
2727,2727,democratic,14,6.502290170873972
2728,2728,survival,14,6.502290170873972
2729,2729,aid,14,0.0
2730,2730,texture,14,6.214608098422191
2731,2731,combinations,14,6.214608098422191
2732,2732,preparing,14,0.0
2733,2733,modal,14,6.502290170873972
2734,2734,ordered,14,6.502290170873972
2735,2735,prefer,14,0.0
2736,2736,scissors,14,7.195437351433918
2737,2737,emphasis,14,7.195437351433918
2738,2738,pasta,14,0.0
2739,2739,joe,14,8.294049640102028
2740,2740,sweet,14,8.294049640102028
2741,2741,landmark,14,0.0
2742,2742,cipher,14,6.907755278982137
2743,2743,composed,14,6.907755278982137
2744,2744,q,14,0.0
2745,2745,washington,14,8.294049640102028
2746,2746,typos,14,8.294049640102028
2747,2747,payment,14,0.0
2748,2748,begin,14,8.294049640102028
2749,2749,cultures,14,8.294049640102028
2750,2750,peace,14,0.0
2751,2751,variety,14,7.195437351433918
2752,2752,percent,14,7.195437351433918
2753,2753,closing,14,0.0
2754,2754,elderly,14,8.294049640102028
2755,2755,21st,14,8.294049640102028
2756,2756,camera,14,0.0
2757,2757,superhero,14,7.195437351433918
2758,2758,programmer,14,7.195437351433918
2759,2759,participle,14,0.0
2760,2760,squared,14,7.600902459542082
2761,2761,strawberry,14,7.600902459542082
2762,2762,cooked,14,0.0
2763,2763,stack,14,7.195437351433918
2764,2764,strip,14,7.195437351433918
2765,2765,cartoon,14,0.0
2766,2766,preposition,14,6.502290170873972
2767,2767,patterns,14,6.502290170873972
2768,2768,clock,14,0.0
2769,2769,focused,14,7.600902459542082
2770,2770,400,13,7.600902459542082
2771,2771,id,13,0.0
2772,2772,attending,13,5.896154367303657
2773,2773,military,13,5.896154367303657
2774,2774,ground,13,0.0
2775,2775,prove,13,7.195437351433918
2776,2776,emphasizes,13,7.195437351433918
2777,2777,wave,13,0.0
2778,2778,250,13,8.294049640102028
2779,2779,iron,13,8.294049640102028
2780,2780,creation,13,0.0
2781,2781,apartment,13,6.502290170873972
2782,2782,presence,13,6.502290170873972
2783,2783,motivated,13,0.0
2784,2784,structures,13,7.195437351433918
2785,2785,towards,13,7.195437351433918
2786,2786,entertaining,13,0.0
2787,2787,composition,13,7.600902459542082
2788,2788,stranger,13,7.600902459542082
2789,2789,penny,13,0.0
2790,2790,excellent,13,7.195437351433918
2791,2791,cognitive,13,7.195437351433918
2792,2792,death,13,0.0
2793,2793,symbolism,13,6.684611727667927
2794,2794,shoe,13,6.684611727667927
2795,2795,july,13,0.0
2796,2796,treasure,13,6.684611727667927
2797,2797,criminal,13,6.684611727667927
2798,2798,opportunity,13,0.0
2799,2799,exponential,13,8.294049640102028
2800,2800,declaration,13,8.294049640102028
2801,2801,enjoy,13,0.0
2802,2802,mediterranean,13,6.348139491046714
2803,2803,stop,13,6.348139491046714
2804,2804,rainy,13,0.0
2805,2805,collaboration,13,6.502290170873972
2806,2806,representing,13,6.502290170873972
2807,2807,static,13,0.0
2808,2808,truth,13,6.502290170873972
2809,2809,maximize,13,6.502290170873972
2810,2810,illustrating,13,0.0
2811,2811,relate,13,7.600902459542082
2812,2812,none,13,7.600902459542082
2813,2813,athletes,13,0.0
2814,2814,neither,13,8.294049640102028
2815,2815,mountains,13,8.294049640102028
2816,2816,witch,13,0.0
2817,2817,silver,13,7.600902459542082
2818,2818,gather,13,7.600902459542082
2819,2819,corrected,13,0.0
2820,2820,loves,13,0.0
2821,2821,offering,13,0.0
2822,2822,concerns,13,0.0
2823,2823,repetition,13,8.294049640102028
2824,2824,sphere,13,8.294049640102028
2825,2825,younger,13,0.0
2826,2826,viruses,13,7.195437351433918
2827,2827,gerund,13,7.195437351433918
2828,2828,sent,13,0.0
2829,2829,magic,13,6.348139491046714
2830,2830,meat,13,6.348139491046714
2831,2831,destinations,13,0.0
2832,2832,traveler,13,7.195437351433918
2833,2833,airplane,13,7.195437351433918
2834,2834,welcome,13,0.0
2835,2835,hat,13,6.907755278982137
2836,2836,overwhelmed,13,6.907755278982137
2837,2837,succeed,13,0.0
2838,2838,discount,13,6.907755278982137
2839,2839,storyline,13,6.907755278982137
2840,2840,locations,13,0.0
2841,2841,statistical,13,7.600902459542082
2842,2842,nice,13,7.600902459542082
2843,2843,stanza,13,0.0
2844,2844,eaten,13,8.294049640102028
2845,2845,weeks,13,8.294049640102028
2846,2846,capitalism,13,0.0
2847,2847,affected,13,6.502290170873972
2848,2848,adds,13,6.502290170873972
2849,2849,personification,13,0.0
2850,2850,grilled,13,8.294049640102028
2851,2851,streaming,13,8.294049640102028
2852,2852,empire,13,0.0
2853,2853,signs,13,6.907755278982137
2854,2854,sharing,13,6.907755278982137
2855,2855,19th,13,0.0
2856,2856,calories,13,7.600902459542082
2857,2857,jazz,13,7.600902459542082
2858,2858,agile,13,0.0
2859,2859,centered,13,7.195437351433918
2860,2860,liters,13,7.195437351433918
2861,2861,boat,13,0.0
2862,2862,diabetes,13,6.907755278982137
2863,2863,reconstruct,13,6.907755278982137
2864,2864,la,13,0.0
2865,2865,databases,13,7.600902459542082
2866,2866,frequently,13,7.600902459542082
2867,2867,enhance,13,0.0
2868,2868,shipping,13,6.907755278982137
2869,2869,spaces,13,6.907755278982137
2870,2870,prism,13,0.0
2871,2871,focusing,13,6.907755278982137
2872,2872,relative,13,6.907755278982137
2873,2873,incorporate,13,0.0
2874,2874,tags,13,7.195437351433918
2875,2875,habitat,13,7.195437351433918
2876,2876,spot,13,0.0
2877,2877,append,13,7.195437351433918
2878,2878,tokyo,13,7.195437351433918
2879,2879,uk,13,0.0
2880,2880,launched,13,7.195437351433918
2881,2881,superpower,13,7.195437351433918
2882,2882,geography,13,0.0
2883,2883,clustering,13,6.684611727667927
2884,2884,stories,13,6.684611727667927
2885,2885,section,13,0.0
2886,2886,jumped,13,6.907755278982137
2887,2887,marathon,13,6.907755278982137
2888,2888,closed,13,0.0
2889,2889,overcome,13,0.0
2890,2890,interactive,13,0.0
2891,2891,seems,13,0.0
2892,2892,electrical,13,8.294049640102028
2893,2893,applies,13,8.294049640102028
2894,2894,marbles,13,0.0
2895,2895,sold,12,6.684611727667927
2896,2896,respiration,12,6.684611727667927
2897,2897,transforming,12,0.0
2898,2898,gravitational,12,6.907755278982137
2899,2899,chickens,12,6.907755278982137
2900,2900,occurred,12,0.0
2901,2901,ability,12,8.294049640102028
2902,2902,schema,12,8.294049640102028
2903,2903,comprehension,12,0.0
2904,2904,addresses,12,0.0
2905,2905,offers,12,0.0
2906,2906,accounting,12,0.0
2907,2907,contributions,12,0.0
2908,2908,temperatures,12,0.0
2909,2909,serving,12,0.0
2910,2910,secondary,12,6.907755278982137
2911,2911,conjugation,12,6.907755278982137
2912,2912,tiger,12,0.0
2913,2913,capture,12,0.0
2914,2914,utilize,12,0.0
2915,2915,satellite,12,0.0
2916,2916,constant,12,6.348139491046714
2917,2917,2nd,12,6.348139491046714
2918,2918,distributed,12,0.0
2919,2919,sites,12,6.907755278982137
2920,2920,soup,12,6.907755278982137
2921,2921,dr,12,0.0
2922,2922,along,12,6.684611727667927
2923,2923,frozen,12,6.684611727667927
2924,2924,passing,12,0.0
2925,2925,addressing,12,6.502290170873972
2926,2926,casual,12,6.502290170873972
2927,2927,widely,12,0.0
2928,2928,producing,12,7.600902459542082
2929,2929,interior,12,7.600902459542082
2930,2930,loudly,12,0.0
2931,2931,trading,12,7.195437351433918
2932,2932,potatoes,12,7.195437351433918
2933,2933,sale,12,0.0
2934,2934,writer,12,6.907755278982137
2935,2935,selected,12,6.907755278982137
2936,2936,universal,12,0.0
2937,2937,editor,12,7.600902459542082
2938,2938,affirmative,12,7.600902459542082
2939,2939,8x,12,0.0
2940,2940,deck,12,7.600902459542082
2941,2941,brands,12,7.600902459542082
2942,2942,capitals,12,0.0
2943,2943,evaluating,12,7.600902459542082
2944,2944,protecting,12,7.600902459542082
2945,2945,bx,12,0.0
2946,2946,creates,12,8.294049640102028
2947,2947,owner,12,8.294049640102028
2948,2948,ml,12,0.0
2949,2949,basket,12,7.195437351433918
2950,2950,turing,12,7.195437351433918
2951,2951,groceries,12,0.0
2952,2952,itself,12,0.0
2953,2953,180,12,0.0
2954,2954,professions,12,0.0
2955,2955,grades,12,6.684611727667927
2956,2956,slope,12,6.684611727667927
2957,2957,grams,12,0.0
2958,2958,refrigerator,12,6.214608098422191
2959,2959,immigration,12,6.214608098422191
2960,2960,failure,12,0.0
2961,2961,recycled,12,7.195437351433918
2962,2962,individuals,12,7.195437351433918
2963,2963,interviewer,12,0.0
2964,2964,expect,12,7.600902459542082
2965,2965,heat,12,7.600902459542082
2966,2966,falling,12,0.0
2967,2967,completing,12,6.907755278982137
2968,2968,opinions,12,6.907755278982137
2969,2969,proposed,12,0.0
2970,2970,newsletter,12,7.195437351433918
2971,2971,perpendicular,12,7.195437351433918
2972,2972,owning,12,0.0
2973,2973,robotic,12,6.907755278982137
2974,2974,race,12,6.907755278982137
2975,2975,requesting,12,0.0
2976,2976,lecture,12,6.907755278982137
2977,2977,passes,12,6.907755278982137
2978,2978,budgeting,12,0.0
2979,2979,valuable,12,8.294049640102028
2980,2980,lonely,12,8.294049640102028
2981,2981,__,12,0.0
2982,2982,wearing,12,7.600902459542082
2983,2983,reliable,12,7.600902459542082
2984,2984,molecular,12,0.0
2985,2985,indoors,12,6.907755278982137
2986,2986,organizing,12,6.907755278982137
2987,2987,robert,12,0.0
2988,2988,reptiles,12,6.684611727667927
2989,2989,determined,12,6.684611727667927
2990,2990,kilograms,12,0.0
2991,2991,achieving,12,6.348139491046714
2992,2992,replacement,12,6.348139491046714
2993,2993,toast,12,0.0
2994,2994,philosophical,12,6.348139491046714
2995,2995,jokes,12,6.348139491046714
2996,2996,analyst,12,0.0
2997,2997,arguing,12,6.502290170873972
2998,2998,zoo,12,6.502290170873972
2999,2999,carrot,12,0.0
